date,vix
2005-12,11.26
2006-01,12.035999999999998
2006-02,12.471052631578946
2006-03,11.69391304347826
2006-04,11.84736842105263
2006-05,14.454545454545455
2006-06,16.91863636363636
2006-07,15.326
2006-08,13.35173913043478
2006-09,12.184500000000002
2006-10,11.306363636363637
2006-11,10.817619047619052
2006-12,10.9645
2007-01,11.0425
2007-02,11.155263157894735
2007-03,15.162727272727276
2007-04,12.932999999999998
2007-05,13.297727272727276
2007-06,14.947619047619051
2007-07,17.273333333333333
2007-08,25.02608695652173
2007-09,22.198947368421052
2007-10,19.11565217391305
2007-11,25.582380952380948
2007-12,21.651000000000003
2008-01,25.816190476190478
2008-02,25.456
2008-03,27.103500000000004
2008-04,21.562727272727276
2008-05,18.303333333333327
2008-06,22.110476190476195
2008-07,24.321363636363646
2008-08,20.69571428571429
2008-09,30.23857142857143
2008-10,61.177391304347836
2008-11,62.63947368421053
2008-12,52.40500000000002
2009-01,44.683
2009-02,45.57052631578947
2009-03,44.79545454545454
2009-04,38.06380952380954
2009-05,31.978
2009-06,29.140454545454546
2009-07,26.16272727272727
2009-08,25.337142857142855
2009-09,24.92666666666667
2009-10,24.25227272727273
2009-11,23.783500000000004
2009-12,21.239545454545453
2010-01,20.64315789473684
2010-02,22.540000000000006
2010-03,17.76739130434782
2010-04,17.424285714285713
2010-05,31.9295
2010-06,29.916363636363634
2010-07,25.56523809523809
2010-08,24.745909090909084
2010-09,22.517619047619053
2010-10,20.37333333333333
2010-11,20.09571428571429
2010-12,17.56954545454545
2011-01,17.315499999999997
2011-02,17.430000000000003
2011-03,20.723478260869566
2011-04,16.244000000000003
2011-05,16.91142857142857
2011-06,19.153181818181817
2011-07,19.227500000000006
2011-08,35.02913043478261
2011-09,36.53000000000001
2011-10,32.82904761904762
2011-11,31.94190476190476
2011-12,25.04761904761905
2012-01,20.227999999999998
2012-02,18.4205
2012-03,16.167272727272728
2012-04,17.823
2012-05,21.001818181818184
2012-06,21.13095238095238
2012-07,17.565238095238097
2012-08,15.689565217391305
2012-09,15.28473684210526
2012-10,16.276190476190482
2012-11,16.701904761904768
2012-12,17.307000000000006
2013-01,13.505238095238091
2013-02,14.072631578947368
2013-03,13.031500000000005
2013-04,13.967272727272727
2013-05,13.493636363636362
2013-06,17.2715
2013-07,13.974545454545453
2013-08,14.21
2013-09,14.691999999999998
2013-10,15.407826086956518
2013-11,12.923999999999998
2013-12,14.192380952380953
2014-01,14.240952380952384
2014-02,15.47
2014-03,14.83666666666667
2014-04,14.198095238095243
2014-05,12.475238095238097
2014-06,11.54142857142857
2014-07,12.29636363636364
2014-08,13.49190476190476
2014-09,13.466666666666667
2014-10,18.058695652173906
2014-11,13.413157894736845
2014-12,16.29227272727273
2015-01,19.1195
2015-02,15.90421052631579
2015-03,14.812727272727273
2015-04,13.494761904761903
2015-05,13.3385
2015-06,14.339545454545455
2015-07,14.352727272727275
2015-08,19.42809523809524
2015-09,24.377142857142854
2015-10,16.789545454545454
2015-11,16.21
2015-12,18.025454545454547
2016-01,23.7178947368421
2016-02,22.517000000000003
2016-03,15.84909090909091
2016-04,14.300476190476193
2016-05,14.852857142857141
2016-06,17.774545454545454
2016-07,13.1585
2016-08,12.399565217391308
2016-09,14.219523809523812
2016-10,14.585238095238097
2016-11,15.236190476190467
2016-12,12.472380952380956
2017-01,11.6085
2017-02,11.530526315789473
2017-03,11.897826086956524
2017-04,13.136315789473686
2017-05,10.862272727272728
2017-06,10.513636363636364
2017-07,10.2645
2017-08,11.97565217391304
2017-09,10.438
2017-10,10.125454545454547
2017-11,10.54047619047619
2017-12,10.2645
2018-01,11.062380952380952
2018-02,22.464736842105264
2018-03,19.02380952380953
2018-04,18.267619047619046
2018-05,14.124545454545455
2018-06,13.67809523809524
2018-07,13.147619047619045
2018-08,12.54695652173913
2018-09,12.910526315789475
2018-10,19.35217391304348
2018-11,19.389047619047613
2018-12,24.953157894736844
2019-01,19.572380952380946
2019-02,15.234736842105262
2019-03,14.485238095238092
2019-04,12.949047619047615
2019-05,16.721818181818186
2019-06,15.836
2019-07,13.305909090909092
