date,CEPU,EPU
1949-10,87.2,
1949-11,40.5,
1949-12,40.1,
1950-01,39.4,
1950-02,200.5,
1950-03,87.4,
1950-04,173.3,
1950-05,90.3,
1950-06,668.9,
1950-07,266.8,
1950-08,225.8,
1950-09,186.5,
1950-10,251.7,
1950-11,186.8,
1950-12,152.5,
1951-01,108,
1951-02,327.7,
1951-03,213.6,
1951-04,423.8,
1951-05,97.6,
1951-06,249.8,
1951-07,324.5,
1951-08,111.5,
1951-09,399.3,
1951-10,525.1,
1951-11,612,
1951-12,436.7,
1952-01,509.7,
1952-02,358.1,
1952-03,359.5,
1952-04,232.5,
1952-05,55,
1952-06,117,
1952-07,104.9,
1952-08,51.5,
1952-09,293.7,
1952-10,146,
1952-11,133.3,
1952-12,312.2,
1953-01,612.7,
1953-02,789.1,
1953-03,262.1,
1953-04,550.4,
1953-05,454.8,
1953-06,552.7,
1953-07,466.5,
1953-08,118.3,
1953-09,200.6,
1953-10,573.2,
1953-11,264.7,
1953-12,319.9,
1954-01,66,
1954-02,210.8,
1954-03,434.7,
1954-04,234.4,
1954-05,160.4,
1954-06,174.6,
1954-07,154,
1954-08,49.9,
1954-09,524.7,
1954-10,111.2,
1954-11,204.6,
1954-12,268.9,
1955-01,150.8,
1955-02,73.5,
1955-03,0,
1955-04,102.2,
1955-05,147.3,
1955-06,263.7,
1955-07,677.3,
1955-08,210.7,
1955-09,114.2,
1955-10,112.8,
1955-11,221,
1955-12,0,
1956-01,172.2,
1956-02,250.9,
1956-03,105.1,
1956-04,130.2,
1956-05,42.9,
1956-06,265.2,
1956-07,43,
1956-08,83.5,
1956-09,268.9,
1956-10,0,
1956-11,68.3,
1956-12,289.5,
1957-01,326,
1957-02,0,
1957-03,118.9,
1957-04,32.4,
1957-05,583.3,
1957-06,219.5,
1957-07,141.8,
1957-08,0,
1957-09,273.5,
1957-10,0,
1957-11,0,
1957-12,140.5,
1958-01,0,
1958-02,132.3,
1958-03,99.9,
1958-04,94.8,
1958-05,112.6,
1958-06,56,
1958-07,24.3,
1958-08,53,
1958-09,0,
1958-10,0,
1958-11,32.2,
1958-12,0,
1959-01,69.6,
1959-02,171.5,
1959-03,101.9,
1959-04,73.7,
1959-05,28.6,
1959-06,0,
1959-07,30.3,
1959-08,0,
1959-09,,
1959-10,35.2,
1959-11,32.6,
1959-12,116.7,
1960-01,0,
1960-02,0,
1960-03,,
1960-04,272.4,
1960-05,0,
1960-06,105.6,
1960-07,180.1,
1960-08,0,
1960-09,33.6,
1960-10,32,
1960-11,183,
1960-12,0,
1961-01,0,
1961-02,187,
1961-03,32.1,
1961-04,0,
1961-05,173.4,
1961-06,124.3,
1961-07,34.8,
1961-08,76.9,
1961-09,195.6,
1961-10,0,
1961-11,75.4,
1961-12,75.7,
1962-01,161.3,
1962-02,0,
1962-03,37.1,
1962-04,77.3,
1962-05,0,
1962-06,74.8,
1962-07,0,
1962-08,223.4,
1962-09,46.5,
1962-10,0,
1962-11,0,
1962-12,71.7,
1963-01,48.3,
1963-02,50.1,
1963-03,123.1,
1963-04,79.9,
1963-05,0,
1963-06,82.6,
1963-07,84.2,
1963-08,178.1,
1963-09,0,
1963-10,217.7,
1963-11,51,
1963-12,49.9,
1964-01,85.7,
1964-02,220.5,
1964-03,49.6,
1964-04,0,
1964-05,94.7,
1964-06,178.5,
1964-07,46.4,
1964-08,48.5,
1964-09,94.1,
1964-10,125.2,
1964-11,192,
1964-12,43.1,
1965-01,203.7,
1965-02,0,
1965-03,262.4,
1965-04,72.9,
1965-05,73.7,
1965-06,0,
1965-07,70.1,
1965-08,162,
1965-09,0,
1965-10,33.7,
1965-11,93.7,
1965-12,0,
1966-01,405.5,
1966-02,167.6,
1966-03,159.6,
1966-04,393.7,
1966-05,149.1,
1966-06,0,
1966-07,227.8,
1966-08,0,
1966-09,0,
1966-10,0,
1966-11,0,
1966-12,196.3,
1967-01,0,
1967-02,0,
1967-03,0,
1967-04,0,
1967-05,0,
1967-06,0,
1967-07,334.4,
1967-08,136.3,
1967-09,0,
1967-10,0,
1967-11,0,
1967-12,133.4,
1968-01,0,
1968-02,0,
1968-03,0,
1968-04,0,
1968-05,0,
1968-06,0,
1968-07,0,
1968-08,0,
1968-09,0,
1968-10,81.7,
1968-11,81,
1968-12,0,
1969-01,0,
1969-02,0,
1969-03,0,
1969-04,0,
1969-05,0,
1969-06,0,
1969-07,0,
1969-08,0,
1969-09,0,
1969-10,0,
1969-11,0,
1969-12,0,
1970-01,0,
1970-02,275.5,
1970-03,0,
1970-04,0,
1970-05,0,
1970-06,0,
1970-07,0,
1970-08,0,
1970-09,186.2,
1970-10,0,
1970-11,0,
1970-12,0,
1971-01,0,
1971-02,0,
1971-03,0,
1971-04,0,
1971-05,0,
1971-06,0,
1971-07,0,
1971-08,119.8,
1971-09,0,
1971-10,0,
1971-11,0,
1971-12,0,
1972-01,174.2,
1972-02,192.1,
1972-03,0,
1972-04,0,
1972-05,122.9,
1972-06,60.5,
1972-07,0,
1972-08,199.2,
1972-09,0,
1972-10,124,
1972-11,0,
1972-12,0,
1973-01,0,
1973-02,55.3,
1973-03,0,
1973-04,0,
1973-05,0,
1973-06,0,
1973-07,0,
1973-08,0,
1973-09,0,
1973-10,0,
1973-11,0,
1973-12,0,
1974-01,0,
1974-02,0,
1974-03,0,
1974-04,51.6,
1974-05,0,
1974-06,0,
1974-07,0,
1974-08,0,
1974-09,0,
1974-10,0,
1974-11,0,
1974-12,51.7,
1975-01,0,
1975-02,313.8,
1975-03,0,
1975-04,52.9,
1975-05,0,
1975-06,0,
1975-07,0,
1975-08,0,
1975-09,0,
1975-10,0,
1975-11,0,
1975-12,54.2,
1976-01,0,
1976-02,0,
1976-03,0,
1976-04,0,
1976-05,0,
1976-06,0,
1976-07,0,
1976-08,0,
1976-09,63.7,
1976-10,0,
1976-11,0,
1976-12,0,
1977-01,0,
1977-02,0,
1977-03,0,
1977-04,0,
1977-05,0,
1977-06,0,
1977-07,0,
1977-08,0,
1977-09,0,
1977-10,0,
1977-11,160.4,
1977-12,0,
1978-01,198.3,
1978-02,122.3,
1978-03,0,
1978-04,0,
1978-05,96.3,
1978-06,0,
1978-07,91.8,
1978-08,142.9,
1978-09,0,
1978-10,0,
1978-11,80,
1978-12,0,
1979-01,0,
1979-02,64.6,
1979-03,27.2,
1979-04,53.8,
1979-05,52.9,
1979-06,87.1,
1979-07,0,
1979-08,53.6,
1979-09,0,
1979-10,269.7,
1979-11,270,
1979-12,143.6,
1980-01,103,
1980-02,17.8,
1980-03,0,
1980-04,0,
1980-05,109.5,
1980-06,32.9,
1980-07,80.2,
1980-08,127.1,
1980-09,32.4,
1980-10,0,
1980-11,236.5,
1980-12,88.3,
1981-01,0,
1981-02,0,
1981-03,78.3,
1981-04,111.7,
1981-05,64.2,
1981-06,0,
1981-07,16.5,
1981-08,41,
1981-09,121.9,
1981-10,43,
1981-11,42.6,
1981-12,90.5,
1982-01,62.4,
1982-02,45.6,
1982-03,29,
1982-04,108.3,
1982-05,123.6,
1982-06,47.9,
1982-07,27.2,
1982-08,102.5,
1982-09,131.9,
1982-10,70.9,
1982-11,75.7,
1982-12,51.2,
1983-01,29.6,
1983-02,28.8,
1983-03,114.7,
1983-04,41.7,
1983-05,41.6,
1983-06,53,
1983-07,109.4,
1983-08,37.4,
1983-09,50.2,
1983-10,13.6,
1983-11,92.5,
1983-12,54.5,
1984-01,62.6,
1984-02,44.5,
1984-03,15,
1984-04,103.8,
1984-05,28.7,
1984-06,27.3,
1984-07,37.6,
1984-08,21.4,
1984-09,59.7,
1984-10,56.9,
1984-11,12.9,
1984-12,33.4,
1985-01,116.5,
1985-02,24,
1985-03,88.7,
1985-04,138.9,
1985-05,35.3,
1985-06,74.8,
1985-07,35.3,
1985-08,50.3,
1985-09,14,
1985-10,50.7,
1985-11,25.4,
1985-12,61.3,
1986-01,98.8,
1986-02,92.3,
1986-03,99.5,
1986-04,181.7,
1986-05,50.5,
1986-06,112.6,
1986-07,110.2,
1986-08,151.5,
1986-09,142.9,
1986-10,26.7,
1986-11,72.7,
1986-12,206.9,
1987-01,110.7,
1987-02,119.7,
1987-03,76.7,
1987-04,62.7,
1987-05,70.4,
1987-06,109.8,
1987-07,51,
1987-08,137.4,
1987-09,155.6,
1987-10,112.2,
1987-11,119.5,
1987-12,122.2,
1988-01,153.6,
1988-02,272,
1988-03,57.9,
1988-04,81.3,
1988-05,138.3,
1988-06,137.5,
1988-07,194.7,
1988-08,222.4,
1988-09,144.7,
1988-10,198.7,
1988-11,121.1,
1988-12,63.7,
1989-01,99.4,
1989-02,131.3,
1989-03,107.2,
1989-04,101.5,
1989-05,95.3,
1989-06,44,
1989-07,153.7,
1989-08,56.6,
1989-09,115.8,
1989-10,106.1,
1989-11,56.3,
1989-12,81.4,
1990-01,89,
1990-02,263.3,
1990-03,72.4,
1990-04,74.9,
1990-05,122.6,
1990-06,55.1,
1990-07,24.7,
1990-08,103.9,
1990-09,14.5,
1990-10,163.4,
1990-11,79.3,
1990-12,96,
1991-01,90.5,
1991-02,102.9,
1991-03,0,
1991-04,117.6,
1991-05,68,
1991-06,112.3,
1991-07,78.3,
1991-08,101,
1991-09,25.3,
1991-10,0,
1991-11,88,
1991-12,62.9,
1992-01,157.1,
1992-02,119.8,
1992-03,81.8,
1992-04,110,
1992-05,125.3,
1992-06,74.2,
1992-07,57,
1992-08,55.3,
1992-09,123.1,
1992-10,86.8,
1992-11,32.8,
1992-12,139.7,
1993-01,73.3,
1993-02,126.1,
1993-03,106.4,
1993-04,96.2,
1993-05,70.8,
1993-06,126.4,
1993-07,112.9,
1993-08,99.6,
1993-09,40.4,
1993-10,48.3,
1993-11,77.1,
1993-12,190,
1994-01,131.4,
1994-02,59.1,
1994-03,156.9,
1994-04,164.2,
1994-05,39,
1994-06,150.2,
1994-07,117.3,
1994-08,118.4,
1994-09,130,
1994-10,82.2,
1994-11,135,
1994-12,117.1,
1995-01,153.3,192.911911
1995-02,98,193.987854
1995-03,166.8,88.22703552
1995-04,79.3,131.0347137
1995-05,24.1,177.0968628
1995-06,97.8,79.09623718
1995-07,226.5,61.7326889
1995-08,85.5,52.98312378
1995-09,144.2,76.82008362
1995-10,80.8,153.8712921
1995-11,161.5,100.0615005
1995-12,63.3,143.116684
1996-01,65.1,128.4294586
1996-02,120.7,111.1581879
1996-03,68.1,69.44067383
1996-04,115.7,63.35744095
1996-05,84.1,84.17336273
1996-06,65.9,36.83880997
1996-07,38,47.68481064
1996-08,96.1,55.95354462
1996-09,28.6,51.04103088
1996-10,104.7,53.61976242
1996-11,41.8,85.29986572
1996-12,76.8,69.18518829
1997-01,62.2,88.32370758
1997-02,46.3,115.3486786
1997-03,157.1,59.41058731
1997-04,78.7,123.271347
1997-05,148,20.57983017
1997-06,83.1,62.72386932
1997-07,82.7,42.59028244
1997-08,89.8,27.1260891
1997-09,152.1,70.8626709
1997-10,169.7,83.15766144
1997-11,133.4,69.05574799
1997-12,64.1,20.72246933
1998-01,165.7,77.70583344
1998-02,231.3,98.68479919
1998-03,100.9,64.92120361
1998-04,77.8,19.43977737
1998-05,342.8,41.80421829
1998-06,204.8,68.2985611
1998-07,264.3,100.4360504
1998-08,181.1,38.22539902
1998-09,287.6,74.32969666
1998-10,125.7,128.1186829
1998-11,164.7,51.11582565
1998-12,171.1,69.66882324
1999-01,260.1,123.6696548
1999-02,212.1,98.3240509
1999-03,309.7,82.27812958
1999-04,287.2,16.56603241
1999-05,299,116.0393906
1999-06,188.4,101.5225067
1999-07,179.5,66.90920258
1999-08,271.3,39.80082321
1999-09,330.9,102.3025284
1999-10,140.1,78.27619934
1999-11,116.4,62.01696396
1999-12,245.9,36.99378586
2000-01,59,44.00444031
2000-02,15.9,9.066708565
2000-03,46.5,44.39913559
2000-04,28.3,35.44141388
2000-05,31.4,71.13580322
2000-06,43.2,36.85697556
2000-07,42.7,18.60740471
2000-08,27.4,27.14086533
2000-09,31.5,58.01004791
2000-10,42.3,70.60662842
2000-11,10.1,140.3679657
2000-12,48.5,112.6115952
2001-01,52.6,97.32544708
2001-02,40.7,65.15024567
2001-03,58.2,114.6284561
2001-04,26.1,107.1836014
2001-05,27.7,95.76116943
2001-06,41.3,54.47955322
2001-07,30.3,118.1753998
2001-08,38.8,131.4792328
2001-09,43.5,202.8777161
2001-10,51.1,297.2353516
2001-11,53.3,128.7835083
2001-12,60.7,136.8471985
2002-01,62.4,159.8944397
2002-02,40.9,163.7011566
2002-03,54.1,140.2053528
2002-04,45.9,117.4854813
2002-05,47,33.7605896
2002-06,30.4,116.777504
2002-07,54.3,88.06827545
2002-08,44.1,140.5309753
2002-09,55.5,188.8886719
2002-10,56.7,147.9945374
2002-11,59.9,109.7590942
2002-12,91,85.20969391
2003-01,46.2,141.7656555
2003-02,28,88.59653473
2003-03,71.2,184.7860107
2003-04,101.6,124.3101959
2003-05,68.8,102.0359116
2003-06,55,87.32002258
2003-07,85.3,92.37224579
2003-08,61.1,89.33422852
2003-09,49.7,127.8212738
2003-10,62.9,106.5136337
2003-11,38.9,37.15930557
2003-12,53.1,97.13572693
2004-01,55.9,101.1584015
2004-02,57.6,46.90383148
2004-03,47.9,85.35299683
2004-04,58.9,43.1658287
2004-05,37.1,137.9871979
2004-06,51.1,59.12108612
2004-07,47.4,50.48696136
2004-08,44.3,88.03998566
2004-09,34.6,92.03104401
2004-10,61.9,107.5005188
2004-11,48.7,93.9905014
2004-12,73.2,96.87821198
2005-01,48.8,75.73043823
2005-02,39.7,32.59744644
2005-03,41.2,99.00125122
2005-04,79.5,50.36788559
2005-05,23.7,105.3501663
2005-06,46.8,42.97225952
2005-07,61.6,35.55521011
2005-08,59.4,92.99913788
2005-09,70,68.26113892
2005-10,52.5,32.72947693
2005-11,35.5,86.75798035
2005-12,64.1,57.22021103
2006-01,97.8,83.60843658
2006-02,63.5,64.71510315
2006-03,55.1,84.22509766
2006-04,59.4,133.5046997
2006-05,37.9,66.02268982
2006-06,47,110.9243469
2006-07,55.9,42.70708466
2006-08,59.3,36.35945511
2006-09,24.9,71.5186615
2006-10,70.8,74.12514496
2006-11,59,43.89590454
2006-12,64.1,67.6783905
2007-01,29,80.1708374
2007-02,39.8,64.65911865
2007-03,60.2,70.07432556
2007-04,41.1,68.3313446
2007-05,37,47.79152679
2007-06,44.4,77.08946228
2007-07,58.8,136.7205811
2007-08,50.1,56.73624039
2007-09,59,90.57120514
2007-10,55.1,92.54260254
2007-11,46.7,108.4284668
2007-12,84.1,93.82692719
2008-01,82,142.8052368
2008-02,54.4,157.7542725
2008-03,135.9,174.0117188
2008-04,91.6,145.5144958
2008-05,67.6,100.6835785
2008-06,62.9,157.0119324
2008-07,126,152.1179199
2008-08,128.4,205.6284485
2008-09,103.9,298.3870239
2008-10,150.5,187.5682373
2008-11,126.1,194.23703
2008-12,125.1,232.7663879
2009-01,133.9,223.546875
2009-02,102.9,170.9781342
2009-03,116.1,184.4957581
2009-04,81.1,152.9133301
2009-05,57.3,91.16470337
2009-06,179.8,131.5288086
2009-07,134.8,103.9319153
2009-08,121.9,92.43109131
2009-09,190.3,160.9516449
2009-10,121.3,75.79626465
2009-11,123.1,68.89027405
2009-12,103.6,74.85823059
2010-01,119.2,95.7820816
2010-02,106,103.4443741
2010-03,143.9,90.39569855
2010-04,95,46.74542999
2010-05,106.9,156.5486145
2010-06,138.5,130.013504
2010-07,127.5,70.81567383
2010-08,95.2,104.1029892
2010-09,82.1,121.5974274
2010-10,97.9,74.11595917
2010-11,93.3,82.42306519
2010-12,125.8,110.6732407
2011-01,155,172.6804047
2011-02,59,46.08258057
2011-03,120.8,131.2483673
2011-04,135.2,153.0111389
2011-05,74.1,26.14408493
2011-06,102.7,39.5900116
2011-07,99.8,207.3971863
2011-08,140.3,186.7314758
2011-09,142.5,158.0556335
2011-10,157.7,238.70961
2011-11,161.9,363.5231018
2011-12,159.6,324.4626465
2012-01,120.4,298.7026367
2012-02,139.2,236.0895233
2012-03,136.8,242.7279968
2012-04,126.3,155.8289337
2012-05,133.2,216.2519531
2012-06,139,304.5527344
2012-07,120.4,301.5229187
2012-08,78.8,215.3175201
2012-09,120.5,161.9789886
2012-10,113.1,300.7020874
2012-11,122.3,306.3358459
2012-12,142.1,192.7684021
2013-01,130.2,208.5545197
2013-02,84.3,162.2560272
2013-03,90.5,83.76907349
2013-04,119.7,147.9531708
2013-05,71.5,82.95886993
2013-06,102.7,40.4032135
2013-07,76.2,115.4674759
2013-08,100.9,139.7595367
2013-09,100.9,69.790802
2013-10,153.1,97.59776306
2013-11,120.6,81.02541351
2013-12,124.2,137.2324524
2014-01,103.5,103.4443741
2014-02,70.6,66.52954865
2014-03,100,134.9426117
2014-04,129.5,84.26825714
2014-05,77.4,80.76277161
2014-06,105.8,102.2316513
2014-07,94.6,127.4802856
2014-08,77.6,151.0019073
2014-09,107.9,185.7619019
2014-10,99.8,240.4953156
2014-11,120.1,112.7389832
2014-12,58.9,93.96096039
2015-01,98,232.2151031
2015-02,95.1,117.68367
2015-03,116.3,82.09329224
2015-04,63.9,105.3183517
2015-05,68.3,127.5528107
2015-06,95.5,123.3431396
2015-07,133.6,268.709198
2015-08,60.2,224.0585938
2015-09,96.4,393.2341003
2015-10,87.3,244.8679504
2015-11,96.1,104.7490768
2015-12,94.5,151.6144867
2016-01,127.5,261.9420776
2016-02,108.1,269.0191956
2016-03,155.2,323.1558533
2016-04,165.2,286.1773376
2016-05,117.5,260.2574768
2016-06,131.5,357.2088013
2016-07,112.4,558.222168
2016-08,116.3,288.7802124
2016-09,147.6,388.7496033
2016-10,106.8,261.8988953
2016-11,133.1,475.670929
2016-12,130.6,646.9110107
2017-01,306,694.8494263
2017-02,176.4,464.5228271
2017-03,349.1,533.3043823
2017-04,174.2,322.3442688
2017-05,130.8,451.9785156
2017-06,227.7,328.5535889
2017-07,228.2,162.6932831
2017-08,164.7,265.2581177
2017-09,206.4,314.0012207
2017-10,142.5,291.5835876
2017-11,206,268.0438538
2017-12,167.7,269.3547668
2018-01,265.1,122.9374008
2018-02,149.6,211.7801819
2018-03,254.1,245.551712
2018-04,241.7,291.3069763
2018-05,210.8,374.1038208
2018-06,203.1,465.4168396
2018-07,395.7,561.0261841
2018-08,269.5,502.7537231
2018-09,314.1,516.4866333
2018-10,343.4,621.4263916
2018-11,438.2,677.5375977
2018-12,248.5,935.3103027
2019-01,288.1,654.9626465
2019-02,240,720.1578979
2019-03,411.2,753.1077271
2019-04,319.4,502.5500488
2019-05,365.1,759.0687256
2019-06,649.1,959.8522949
2019-07,375.9,721.6467285
2019-08,396,904.9383545
2019-09,,933.8838501
2019-10,,970.829895
2019-11,,757.1947632
2019-12,,907.446167
